"방송의 힘이 크긴 큰듯"
"[3]"
"갓예지"
"차오루 존나 웃김"
"차오루 존너ㅏ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"[1]"
"아직도검색어1위"
"[2]"
"타갤런데요"
"[조공 의견] 의견 나누어 봤으면 해"
"[10]"
"옞모닝"
"[2]"
"아재들 굿모닝 나는자기전에"
"[1]"
"만약에"
"[8]"
"모두 옞나잇"
"[3]"
"루루언니 다음에 계속 1위넹"
"[2]"
"예지 조공 물건 이건 어떰"
"[3]"
"근데 로엔 일 진짜 안한다"
"[2]"
"예지 소처럼 일해야할 듯"
"[1]"
"예지.....어디든 나와줘"
"[2]"
"ㅈㅅ가 확실히 화제성이 좋거나 소속사가 일 잘하네"
"[3]"
"아 로엔 진짜 힘 못쓰네"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"ㄹㅇ 짠해 역주행올리고 싶은데 헛된 희망임?"
"[7]"
"뭐니뭐니해도 예지에게 제일 주고싶은것"
"[4]"
"짠해 역주행 가능하냐?"
"[1]"
"김구Rㅏ 덕북에 짠해도 재평가되네"
"[6]"
"골라봐"
"[6]"
"어떻게보명 예지언급안한게 잘한거같음"
"[6]"
"울산클럽 또 다른 영상 어떤 카페에 올라옴"
"[6]"
"원래 티비 잘 안보는데 미친개처럼 피식피식 웃었음"
"[3]"
"환장할노릇"
"[6]"
"루루님 실검 1위"
"[8]"
"트윗 올라온거 왜 아무도 안올려줘"
"[6]"
"굿굿ㅋㅋ"
"[5]"
"차.오루 성공"
"[5]"
"라스예지얘기는없네"
"[2]"
"시작부터 터진다ㅋㅋㅋ 피에스타에서 중국인을 맡고있대"
"[2]"
"턱지"
"[6]"
"예지가 대구온다면 동인동 찜갈비 먹여주고 싶다"
"[2]"
"급생각난 예지앨범에 대한 조언"
"[3]"
"그런데 생각해보면"
"[5]"
"11시10분"
"예지야 대구와줘"
"[1]"
"짠해때 인터뷰한거 읽는것도 씹꿀잼임ㅇㅇ"
"[2]"
"밑의 글 보고 언프2 3화 하기 전 기사 댓글을 읽었는데 "
"[2]"
"내일 라디오에서 솔로앨범 얘기 나오겠지????,"
"[2]"
"너네 오늘 왜 그래?"
"[3]"
"예지 지난 기사 다시 찾아보는데"
"[8]"
"오예 글리젠도 좋고 다들 요기있네"
"[2]"
"예지 솔로앨범 진짜 잘될삘이다 "
"[11]"
"드디어 내려간지 사흘만에 새터전 찾았다"
"[10]"
"블랙옞 좋기는 하지만 ㅜㅜ 넘 아쉽다"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"예지시+1 헤헤"
"[6]"
"예지시!♡"
"[2]"
"빈말은 못하는 이예지"
"[8]"
"인생 챙기기는 너무 힘든 것이다"
"[8]"
"예지 K wave 화보 촬영 현장 영상"
"[10]"
"나도나도 예지팬임"
"[8]"
"예지 앨범 과거 인터뷰로 추측"
"[6]"
"예지도 인스타를 했음 좋겠는데ㅠㅠ"
"[8]"
"오늘 라스"
"[10]"
"이거 기샄ㅋㅋㅋㅋㅋㅋㅋ"
"[5]"
"우와 차오루 네이버 실검 떳다..ㅋㅋㅋㅋ"
"[7]"
"뻘) ㅠㅜ"
"[7]"
"멜론에 예지 미친개 라이브 풀버 떳네"
"[5]"
"우리도 예지시 이런거하자"
"[4]"
"exid갤)ㅅㅁㅇㅈ"
"[5]"
"백주부님 갤생겼네 우린 오늘도 나가리다"
"[5]"
"앨범나올때까지 어떻게 기다리나 했는디"
"[1]"
"나 뻘글 너무 많음?"
"[8]"
"내일이 개꿀이네"
"[5]"
"오랜만에 언프5화(ㅅㅇ랑 디스랩한거) 보는데"
"[4]"
"멜론라디오"
"[7]"
"오늘갤이활기차다"
"[4]"
"소주 처음처럼 콜라보"
"[5]"
"네이버 예지 기사ㅋ"
"[2]"
"야지 트위터 업뎃!!"
"[10]"
"갤에서 계속 얘기나왔던 조공품목"
"[3]"
"그래서 조공 하는거 토요일날 결정?"
"[4]"
"예지 카스1 모델한거 (뻘글)"
"[4]"
"키디븨 인스타에 길mi 댓ㅋㅋㅋㅋㅋㅋ"
"[5]"
"[인터뷰] 예지, 그 날 선 눈빛마저"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"지금은 4위"
"[1]"
"예지 = 후부키?ㅋㅋㅋㅋ"
"[2]"
"멜론 실시간 검색 2위"
"[3]"
"아이돌이나 배우덕질 경험있는사람 없음??!"
"[8]"
"고정닉만들었다.ㅋㅋㅋㅋ"
"[4]"
"옞모닝!! 예지 뒷태 보구가!!"
"[4]"
"조공 총대 이야기 나와서말인데"
"[9]"
"예지 (feat.곰인형)"
"[2]"
"고닉이뭐임?"
"[4]"
"예지 여성여성하네"
"[2]"
"욕을안할래야 안할수가없네"
"[3]"
"옞모닝"
"[3]"
"주말에 총무뽑자"
"[20]"
"예지가 여길 알면 안 올리가 없어"
"[1]"
"머?????? 예지가 여기 눈팅할수도있다고???"
"[2]"
"분명히 사람은 몇안되는데 조회수 올라가는거보면"
"[2]"
"이름도 색계달고 옹기종기 모여있는거 보면"
"[3]"
"예지가 위키보고 여기 들어올슈도"
"[3]"
"아웅다웅 애기같은 손짓"
"[4]"
"이예지 그림실력"
"[1]"
"옞나잇"
"[4]"
"빠나나빵 하니까"
"[1]"
"잠이 안오냐"
"[3]"
"ㅋㄷㅂ 인스타에 ㄱㅁ ㅇㅅㅁ만났던데 ㅜ예지는 바쁜가"
"[6]"
"팬카페 눈팅요정 이야지"
"[5]"
"언프콘 화환보낸거 아직 정산 안올라왔지?"
"[4]"
"야지 사진"
"[6]"
"이야지 임시갤좀 놀러와라 누추하지만"
"[2]"
"뻘글좀 써주면 안되냐"
"[9]"
"리듬타는 이예지"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"다들 옞나잇 (오늘의 옞임시갤 기도목록)"
"[5]"
"다들 안녕^^"
"[8]"
"고닉팟다 예지야"
"[9]"
"예지도 슈.가man 나왔으면 좋겠다"
"[7]"
"제안글 보고"
"[13]"
"윾식이한테 감조공해야될듯"
"[4]"
"지금 색계갤"
"[19]"
"아재 질문 하나만"
"[12]"
"아무 생각없이 네이버에 '야지'라고 검색했다"
"[11]"
"예지한테 조금 바라는점"
"[14]"
"예지는 여기 존재를 알거같다"
"[7]"
"예지야 오늘도 눈팅하고 있었다며"
"[11]"
"언니들 사이에서 막내미 넘치는 옞"
"[4]"
"역시 이예지"
"[7]"
"예지 키디비화보"
"[18]"
"재.이 드라마 반응이 예상보다 더 폭발적이네"
"[10]"
"엿"
"[4]"
"현일 힘들다"
"[1]"
"내일 멤버인 차오루 예능 나오네"
"[3]"
"EXID갤) 한 가지 제안"
"[7]"
"EXID 갤))) 스밍 스밍!!"
"[4]"
"옞이는 뭐할라나"
"[2]"
"기레기들 제목도 발끈하게 쓰네"
"다들 인생 챙기러 갔나? 갤이 조용하네"
"[6]"
"EXID갤) 맛점하셨나요오?"
"[4]"
"exid갤)ㅅㅁㅇㅈ"
"[4]"
"리믹스 들어본사람?"
"[2]"
"나는 이 옷이 예뻤음"
"[3]"
"언프입었던 옷 중"
"[1]"
"글이 이렇게 안올라오는데 갤을 만들어주겠냐 븅딱들ㅋㅋㅋ"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"올드스쿨 라디오"
"[3]"
"또 갓예지 찬양인터부"
"[1]"
"내 씹덕취향모음 ㅋㅋ"
"[2]"
"예지 인터뷰 독서중인데"
"[3]"
"예지도 ㅇㅁㄹ님 노래 들어봤겠지?"
"[1]"
"4시 44분"
"김치찌개 설탕넣으면 맛있냐"
"[5]"
"근데 3~4곡이면 음반으로도 나오는거지??"
"[5]"
"내가 진짜 잘 몰라서 그러는데"
"[7]"
"ㅋㅋㅋㅋㅋ예지 지식인 글 웃기네"
"[8]"
"방금 오마이뉴스에서 확인했는데"
"[6]"
"지나간 라디오 듣기"
"[8]"
"예지 하나 좋아해서 생각이 많아지네"
"[1]"
"나 잘하고있는거지??"
"[6]"
"피에스타"
"[18]"
"[THIS CUT(디스컷) Yezi (예지)_CRAZY DOG(미친개)"
"[2]"
"문 열고 튀어나오는 울 옞긔 ㅜㅜㅜㅜㅜㅜㅜㅜㅜ"
"갤러들아 나 어떡해"
"[4]"
"갤럼중에 라디오 녹화or녹음 할줄 아는 사람없어?"
"[4]"
"라디오 어떠케 듣는지 알려죠"
"[6]"
"exid갤)ㅅㅁㅇㅈ"
"[6]"
"이정도면 성지글ㅇㅈ?"
"[2]"
"예지야 요즘도 눈팅 많이 하니"
"[1]"
"예지 라디오 기대된다"
"[3]"
"철창예지"
"[6]"
"다들 스밍돌리고 있지? 순위가 너무 떨어진다"
"[6]"
"ㅂㅈ 갤러리 생겼네. ㅜ 오늘도 우리는"
"[11]"
"라디오 나오니 예능도 나올것같다 ..."
"[7]"
"디스컷..미치겠네.ㅋㅋㅋㅋ"
"[6]"
"예지 라디오 스케줄생겼ㄷ잖아.."
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"예지 라디오 나온다!!!!"
"[12]"
"EXID 갤러리))) 스밍 스밍!!"
"[7]"
"예지 또또 다른 인터뷰"
"[4]"
"아 너무 커여워"
"예지 기사 또 나왔다"
"[9]"
"와 시발 미쳣다"
"[1]"
"손에 걸렐쥐고 키보드를 치고"
"어그로 병신들 병먹금 짜란다"
"[2]"
"예지 디스컷 영상 떳다!"
"[16]"
"어그로 분탕 글  대처 방법"
"[5]"
"디시는 개나소나 다 글쓸수있으니까 어그로들이 많긴함 차라리"
"[1]"
"피씨로 갤 접속한 사람들아"
"[7]"
"옞갤러들아 굿모닝"
"[6]"
"예지 매력있게 나온 짤"
"[1]"
"전문가들도 인정한 예지 실력"
"[1]"
"[EXID갤러리]ㅅㅁ ㄷㅇㅇㅈ"
"[6]"
"우리 임시갤 화력키울방법 없음?ㅠㅠ"
"[5]"
"아 축구봐야되"
"[5]"
"예지가 내앞에서 이런 표정지으면"
"[1]"
"예지를 업그레이드 시켜보자"
"[2]"
"낮에 잠깐 잘때 옞이가 꿈에 나왔는데"
"[1]"
"공부하다 갑자기 하고싶은말생각났어"
"[3]"
"존낰ㅋㅋㅋㅋ갑자기 생각나서 웃긴뎈ㅋㅋ"
"[7]"
"나름대로 착한 첫째딸"
"[4]"
"나도 심슨좋아했는데"
"[6]"
"예지 혼자 찍은 셀카 보고싶다"
"[1]"
"우왕 읷갤 천사님들이시네"
"exid갤) ㅅㅁㅇㅈ"
"[4]"
"EXID갤) 생각난 김에 갤 신청 한 번 해봤습니다."
"[11]"
"흑 고맙다 ㅠ"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"디시위키 일침...jpg"
"[6]"
"읷갤 감동이야..."
"와 읷갤 화력 장난아니네ㄷㄷ"
"[6]"
"갑자기 exid 갤에서 인증이 오네 ㄷㄷ"
"예지가 갓인 이유.jpg"
"[5]"
"[EXID 갤러리]ㅅㅁㅇㅈ"
"[5]"
"네이버 메인에 녹음실 비하인드 뜬다"
"[3]"
"[EXID갤러리]스밍스밍"
"[2]"
"[EXID갤러리] 스밍스밍"
"[2]"
"[EXID갤러리] 지각임니다 갓예지갤열어분"
"[4]"
"EXID갤러리))) 똑 똑 !!"
"[4]"
"[EXID갤러리] 스밍 인증 왔어여"
"[2]"
"[EXID갤러리] 스밍와써오!!!"
"[2]"
"[EXID갤러리]ㅅㅁㅇㅈ"
"[2]"
"EXID갤러리)슴잉 슴잉왔어요!!"
"[2]"
"[EXID갤러리]숨밍인증왔어요!!"
"[2]"
"[EXID갤러리] 스밍스밍"
"[2]"
"[EXID갤러리] 스밍스밍 왔어여~/////~"
"[3]"
"[EXID 갤러리] 스밍인증 그래 스밍인증"
"[3]"
"[EXID갤러리]ㅅㅁㅇㅈ 왔어여~~~"
"[3]"
"EXID갤) 저희갤 들러주셔서 감사합니다."
"[3]"
"[EXID갤러리] 하이하이요~"
"[3]"
"저때는 잘 모르겟는데 지금 이예지 핸드폰"
"[6]"
"브이하는 옞"
"[3]"
"V하는 옞"
"[2]"
"브이하는 옞"
"[3]"
"아 이런 귀여움은 어디서 나오는거지"
"[2]"
"미친개 인터뷰 기사 (네이버 메인)"
"[10]"
"솔로 분위기가 어떻게 나올지 모르겠다만"
"[9]"
"누가 예지 소식 정리좀"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"ㅍㅇㅅㅌ 재이 인스타에 올라온 예지"
"[9]"
"작은 이야지"
"[3]"
"예지 새삼 대단하다고 느껴지는 점"
"[4]"
"시험 공부를 포기하고 살포시 적는 멜론 순위 관련 글"
"[9]"
"클럽에이썸 예지 영상들 싹 긁어모아옴"
"[7]"
"이렇게 쳐다봐주면 소원이 없을듯"
"[4]"
"예지 솔로곡으로만 스밍 돌려놓고 자러김"
"[6]"
"피에스타 ㅅㅍㅋ 주간아이돌 "
"[1]"
"윤리적 사고는 아웃오브 안중"
"[7]"
"짜증난다 모바일로 영상 올릴수있게 해주지"
"[4]"
"예지가 왜 인정받아야되냐"
"[11]"
"센노래라 몇번듣고 질리는게 정상인데 안질린다 "
"[3]"
"오늘 강남역 매장에서 미친개 들음"
"[8]"
"네이버메인"
"[7]"
"하루종일 미친개듣는데"
"[4]"
"진짜 미안한데"
"[3]"
"예지 방방뛰는거보면 어제 겁나 신났나보네ㅋㅋㄱㅋ"
"[3]"
"뻘"
"눈 앞에서 듣는 Crazy dog"
"[5]"
"오랜만에 귀먹예지"
"[6]"
"예지는 어떤스타일의 남자를 좋아할까"
"[5]"
"왠만하면 여자한테 욕 안하는데"
"[2]"
"야 로엔 이메일 아는 사람? "
"[9]"
"여기 사람 몇명정도 될까요?"
"[3]"
"ㅁㄹ 널뛰기하네 순위가 나한테꼭중요하지않지만"
"[1]"
"좋은 날이었다"
"[6]"
"다들 이거봐 예지물병 내가받았어야했는데ㅠㅠㅠㅠㅠ +미친개"
"[5]"
"예지 클럽입장 달나라 동영상"
"[1]"
"예지 쌍브이 포즈한다"
"[1]"
"페북동영상은 어케퍼옴?ㅜㅜ"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"예지 클럽에이썸 함부로 해줘 공연 컷."
"[7]"
"타갤러인데 니네 갤주공연 보고왔어 ㅋㅋㅋ"
"[8]"
"예지 클럽 에이썸 영상 하나 더 추가."
"[4]"
"예지 클럽 공연 끝나고 특허포즈."
"[4]"
"예지 클럽에이썸 공연영상이다"
"[2]"
"후 이제 듣는다"
"[2]"
"멜론차트 25위네"
"[7]"
"언제부턴가 내안에"
"[2]"
"클럽안에 크게 현수막 걸어놨네"
"[1]"
"1시반이나 2시쯤 하려나보다"
"[3]"
"클럽공연 이렇게 늦게하나?"
"[4]"
"예지는 웃을때 진짜 애기같다"
"[2]"
"예지 미친 눈웃음 보고 가셈"
"[3]"
"예지 썬글라스 끼고 자는 중"
"[2]"
"클럽 검색하다 찾았는뎅"
"[1]"
"유동많으면 머하냐"
"클럽 몇시인지만 알면"
"[2]"
"아제들만 드루와바"
"[2]"
"여아이돌중에 예지만큼 수위세고 거침없는 캐릭터 없지않냐"
"[4]"
"여기 클럽가는 사람없냐"
"[4]"
"중독이심하다"
"[3]"
"예지 비공개 행사(인별펌)"
"[6]"
"마마 애프터 때 같이 사진 찍은 ㅇㅇ가 인증함"
"[5]"
"이번 미친개는 하나의 광기어린 서커스 같다"
"[3]"
"그것이알고시프다갤 생겼넼ㅋㅋㅋ 우리 순서 몇번째냐ㅋㅋㅋ"
"[3]"
"ㅇㅇ 인스타 미친개"
"[3]"
"심란하다 "
"[3]"
"예지 미친개녹음할때"
"[1]"
"갓예지 오늘 클럽공연 아님?"
"[5]"
"너무심한 성희롱 악플있으면 캡쳐떠서 로엔보내"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"눈팅요정 하트요정 이야지"
"[5]"
"사니 가사 난 괜찮음"
"[9]"
"이중적이든 뭐든 ㅅㅇ 가사 개불편한데"
"[12]"
"예지야 싸클해라"
"[2]"
"예지 카스1 모델 됐나봐"
"[5]"
"갓예지 네이버 실검 등장ㅋㅋ"
"[1]"
"가사만 봤는데 개설렘"
"[1]"
"산이랑 미친개 무대도 보고싶다"
"이런날 갤파지면 얼마나 좋을까"
"[2]"
"메이킹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"[1]"
"미친개 전체 음원차트 순위"
"[1]"
"엠넷 실시간 1위네 ㅋㅋㅋ"
"[2]"
"멜론 16위네 ㄷㄷ"
"[8]"
"미친개 묵음없이 들으니 쎄긴하다 ㅋㅋ"
"산e 인스타"
"[2]"
"미친개 커피숍에서 틀면 좀 그럼???"
"[4]"
"예지 소장품 이벤트한다는데 어디서 찾냐"
"[2]"
"ㅈㅈㅇ, ㄱㅁ, 재이가 트위터로 인증중 ㅋㅋ"
"[5]"
"예지 랩 부분은 리드미컬하게 좋은데.."
"[1]"
"세벽5시 나잔다"
"[1]"
"미친개 엠넷 2위!"
"아 미친개 음원 들으니까 달나라 음원도 듣고 싶다"
"[2]"
"예지는 기본적으로 랩자체가 너무탄탄해서"
"가는 술집마다 미친개 나왔으면 좋겠다"
"짱좋은데 아쉽"
"[4]"
"나좀 알려주라"
"[7]"
"19금달았는데 19위진입이면 나쁘지않넹"
"[4]"
"멜론 19위로 진입했네"
"[6]"
"미친개존나좋아ㅠㅠㅠ아 나 왜 지금일어났냐"
"[1]"
"이부분 지림"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"ㄹㅇ 뿅이랰ㅋㅋㅋㅋㅋㅋㅋㅋㅌ"
"ㅅㅂ존나 이뻐"
"예지 오피셜 사진 왜 다 붙어잇냐 ㅅㅂ"
"[2]"
"감동스런짤이다"
"[3]"
"네이버 뮤직에 미친개 공식 사진들 떴네"
"네이버뮤직 미친개 녹음실 메이킹 보고와"
"[3]"
"스밍더 중요한데 다운도 받으소서"
"뒷부분 저음도 잘하네"
"[3]"
"예지 미친개 앨범 정보"
"이러면 솔로앨범 기대되잖아"
"역시 예지야.."
"예지부분은 다 만족"
"[1]"
"피쳐링 ㅂㄹ"
"[8]"
"산이랑 조합도 좋아"
"[1]"
"우리 옞이 노래 말인데"
"[2]"
"이번 미친개가 너무 좋아서 솔로 앨범도 너무 기대된다"
"[1]"
"산.이 가사"
"[4]"
"산2 가사 안야하다고 느낀게ㅋㅋ"
"[5]"
"미친개님들 감사합니다"
"[1]"
"원곡과는 너무 다른 느낌이라"
"[3]"
"오리지널보다 훨좋은거같다 "
"[4]"
"무대 스면 죄다 뻘짓 ㅋㅋㅋㅋㅋ"
"[3]"
"아 너무 좋아서 눈물 나오려고 한다"
"[1]"
"목소리 깔고 나오는 부분 가오져"
"[2]"
"산이 가사 오진다 ㅅㅂ"
"[7]"
"넘 빠른데.."
"[3]"
"가사 쌔서 바로 19금ㅋㅋㅋㅋ"
"바로 19금 행이라고? ㄷㄷ"
"ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ"
"19금이라 진입성적과연 어떨지ㅠㅠㅠ"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"궁금했던 슴부먼트 가사 드디어 공개됐네 ㅋㅋㅋㅋㅋㅋ"
"[4]"
"나 지금 못 듣고 있는데 미친개 어떰?"
"[1]"
"아 미친 바로 19금이네ㅋㅋ"
"개떨리네"
"먼저 하트 누르고 평점 5주고 스밍 먼저"
"[4]"
"2분전ㅎㄷㄷ"
"[1]"
"음원 나오면 주의할점"
"멜론실시간검색 예지 떳다ㄸㄷ오분남음"
"카운트 다운 돌입해야겠다ㅋㅋ"
"[1]"
"내가 음원내는것도아닌데 왜케떨리지"
"[1]"
"이거 개이쁘다!!"
"[1]"
"네이버 예지 기사ㅋ"
"[1]"
"진짜 미친개 5위정도만 올라와도 기분좋을듯"
"[1]"
"예지 음원 진짜 잘됐으면 좋겠다 ㅜ"
"함부로 동영상만 보다가 멜론처음들어봤는데"
"[2]"
"나 예지땜에 처음으로 멜론가입했다"
"[3]"
"5시간남았닫ㄷㄷ"
"[2]"
"갤생기면 조공 뭐보내고싶음?"
"[6]"
"다들 저녁뭐드샷어요??"
"[6]"
"2015 마마 예지 비하인드 컷 링크."
"[4]"
"쇼미x언프 공연 한다는데?"
"[9]"
"로엔너무하네 미친개 티져영상도없어?"
"[3]"
"피에스타 멤버들 히든싱어도 나오네"
"[1]"
"12월에 중국에서 팬미팅도 한대"
"[4]"
"남은 몇시간이 일년같다"
"[1]"
"옴을옴을"
"[1]"
"유식이 나쁜새끼"
"[6]"
"내가 보고 싶어서 예지 사진 털었음"
"[4]"
"와 글리젠 엄청나다 ㅋㅋㅋ 이게 뭔일이야"
"[2]"
"예지 언프에서 젤 예뻐보인날 톱투"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"미친개 두마리"
"[3]"
"일코용 프사좀 추천좀"
"[2]"
"뭐야 오늘 왜 이래"
"[4]"
"타퀸데 미친개 정오라구요???"
"[3]"
"갓예지를 갓예지라 하는데"
"[3]"
"예지 배경화면"
"[2]"
"그냥 경상도로 내려갈래"
"[2]"
"아무 생각하지 말고 내일 미친개 음원에 집중하자"
"[3]"
"이쁜 야지야지 사진"
"[10]"
"예지 제일 잘나온사진"
"[15]"
"응팔 ㄹㅎㅇ 갤생겼네 우리 야지는 갤안파주냐"
"[3]"
"뉴비 왔다...환영해죠^^"
"[4]"
"몇번째 읽는지 모름"
"[6]"
"여기가 예지갤인가요?"
"[11]"
"미친개 내일 낮 12시 맞지?"
"[7]"
"언프2 5화 항상 예지수아 부분만 보고 껐는데"
"[2]"
"미친개 1위시켜서 갤만들자 진짜"
"[6]"
"난 이게 제일 예쁘던데"
"[2]"
"다들 시간나면 갤신갤에 글 쓰자"
"[3]"
"다들 총알 모으고 있지???"
"[8]"
"아이폰 쓰는사람~(폰배경)"
"[3]"
"예지 담요"
"[4]"
"예지가 갓예지라고 부르지말래 부담시럽데"
"[4]"
"임갤 흥하네"
"[4]"
"예지 진짜 바빠보인다"
"[2]"
"예지 좀비 광고에서 좀비로 나오는 건감"
"ㅆ발 여길 안들어올수가 없다"
"[1]"
"로엔 요즘 일하는것같아서 기분좋다ㅋㅋㅋ"
"[2]"
"야지는 자폭도 까리하게 한다(네이버 메인)"
"[2]"
"옞이가 인터뷰에서 ㅌㄹㄷ 언급했네"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"예지야 늘 안정적으로 잘하니까 미친개에서도 잘할 거임"
"[3]"
"솔직히 미친개 음원"
"[10]"
"예지는 지금 기분 어떨까"
"[1]"
"개떨린다 비트바뀐 미친ㄱ ㅐ 상상이 안가"
"[3]"
"1일 1떡밥, 풍족하다"
"[4]"
"예지 인터뷰"
"예지 사진중에 제일이쁜거 발견"
"[2]"
"아 이게 뭐라니 ㅠㅠ"
"[5]"
"학교친구가 말하는 학창시절 예지 성격"
"[1]"
"옞갤 단점"
"[8]"
"뭐 때문에 이렇게 예쁘냐."
"진정한 화백 이야지."
"머리색빼고 올 블랙인 예지"
"[3]"
"김준수갤)부끄~"
"[4]"
"예지갤 오랜만이다"
"[3]"
"ㅋㅋ 내가언제 예지까는글수백개를씀 ㅋㅋ"
"[19]"
"예지 복면가왕 나올확률은 없냐ㅠㅠ"
"[6]"
"성남도 별로 안좋아 ㅠㅠ"
"[8]"
"댓글놀이 하는 리더와 망냉이(피에스타 공카)"
"[9]"
"예지예지 우리갓예지"
"[7]"
"예지 근데 왤케 예뻐졌냐??"
"[6]"
"관종은 병먹금하자"
"[4]"
"예지 셀카 올라왔다 오늘은 블랙이다"
"[9]"
"신성한 야지 갤에 싸이코 난입함"
"[3]"
"크레이지독 홍보하는 예지 동영상"
"[8]"
"다음에 왜 예지가 실검일위지?"
"[6]"
"예지 목소리 녹는다 녹아"
"[7]"
"백구를 잊지말자"
"[2]"
"야지 음원 D-2  떨림"
"[4]"
"하아 정말 잔망터지는 것 같아"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"예지가 특허 등록한 포즈래."
"[4]"
"프로듀서 인스타업뎃 (흰색모자모임...씹터짐주의)"
"[7]"
"흰색 비니도 썻다"
"[8]"
"미친개도 미친개지만 예지 솔로 앨범도 기대된다"
"[5]"
"갑자기 왜 트윗을 하고그래..... (흰색옷주의)"
"[13]"
"여자 어벤져스"
"[5]"
"이번주만 지나면"
"[4]"
"왜이렇게 예지 말투 상상가냨ㅋㅋㅋㅋㅋ"
"[8]"
"미친개 D-3"
"[1]"
"예지 술먹을시간 없을정도로 바쁜가봐"
"[3]"
"예지코"
"[9]"
"개죽이 뺨치는 옞죽이, 누누슴 쨩이시다 ㅜㅜ"
"[2]"
"열심히하네ㅠㅠㅠㅠㅠ"
"[2]"
"언프 예지  무대랩모음 18분"
"[13]"
"잘나가네"
"[3]"
"예지 홀릭인데....."
"[3]"
"기사에 언프에서 친하다고 했던 멤버"
"[3]"
"언프방송 진짜 두번다신 못할짓인듯ㅋㅋㅋ"
"[3]"
"스타뉴스 예지 인터뷰 1, 2 (약간의 떡밥)"
"[5]"
"기사사진 다 풀었으면 좋겠다"
"[10]"
"예지야 사랑해"
"[2]"
"클럽 떡밥"
"[8]"
"밑에 클럽 공연 못간다는 안타까운 글을 접했는데 "
"[7]"
"예지 클럽공연 못가게되서 넘 슬픔"
"[4]"
"예지 정말 하얀거 같음"
"[4]"
"예지야 갖고싶은거 말해봐"
"[6]"
"아무리생각해도 색계지갤의 존재를 알리고싶다"
"[3]"
"반지에 관심많은 22세"
"[3]"
"李예지"
"[4]"
"조명 받고 하드캐리하는 옞"
"[7]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"근데 만약에 함부로 해줘 무대에서 목줄 드립 가사가 등판하면"
"[4]"
"피에스타"
"[5]"
"YDG한테 다가가는 미친옞...복습이 짱임"
"[5]"
"야지가 예능 출연해줬음 하는 프로 있어?"
"[10]"
"수.아랑 꽁냥거리는 얘기 나와서 말인데"
"[1]"
"말년에 야지한테 발목 잡혀서 이게 뭔가"
"[3]"
"함부로 해줘 음원에서 이부분 들을 때 힘풀리더라 허허 "
"[3]"
"식물 선물하자는 얘기가 나와서"
"[8]"
"야 근데 수.아랑 예지 꽁냥거리는 거 귀엽던데"
"[4]"
"근데 ㅍㅇㅅㅌ 중국인 멤버가 누구더라?"
"[1]"
"갤러님들. 좋아하는 책 머 있어?"
"[7]"
"갤러리 파지면 제일먼저"
"[8]"
"예지가 사기캐인 이유. txt"
"[6]"
"예지 뿌우 표정 모음."
"[6]"
"예지 언프콘 퇴근길 직캠 링크해놨어."
"[9]"
"옞갤러들아"
"[8]"
"갑자기 문득 생각난건데"
"[2]"
"전에 키듸비가올렷던 인스타그램"
"[5]"
"다들 예지 기사 봤어??"
"[6]"
"예지 미친개 무빙포스터 3장"
"[14]"
"피에스타 인터뷰 중 하나 퍼옴 "
"[10]"
"콩심찡이 바꾸지마 부를 때 잠깐 나온 예지 표정 좋음 "
"[3]"
"ㄴㅊㅍ 인스타에 야지야지야지"
